company_cmno,file_name,ord
1,dress_1_1.jpg,0
1,dress_1_2.jpg,1
2,dress_2_1.jpg,0
2,dress_2_2.jpg,1
3,dress_3_1.jpg,0
3,dress_3_2.jpg,1
4,dress_4_1.jpg,0
4,dress_4_2.jpg,1
5,dress_5_1.jpg,0
5,dress_5_2.jpg,1
6,dress_6_1.jpg,0
6,dress_6_2.jpg,1
7,dress_7_1.jpg,0
7,dress_7_2.jpg,1
8,dress_8_1.jpg,0
8,dress_8_2.jpg,1
9,dress_9_1.jpg,0
9,dress_9_2.jpg,1
10,dress_10_1.jpg,0
10,dress_10_2.jpg,1
11,hall_11_1.jpg,0
11,hall_11_2.jpg,1
11,hall_11_3.jpg,2
12,hall_12_1.jpg,0
12,hall_12_2.jpg,1
12,hall_12_3.jpg,2
13,hall_13_1.jpg,0
13,hall_13_2.jpg,1
13,hall_13_3.jpg,2
14,hall_14_1.jpg,0
14,hall_14_2.jpg,1
14,hall_14_3.jpg,2
15,hall_15_1.jpg,0
15,hall_15_2.jpg,1
16,hall_16_1.jpg,0
16,hall_16_2.jpg,1
17,hall_17_1.jpg,0
17,hall_17_2.jpg,1
18,hall_18_1.jpg,0
18,hall_18_2.jpg,1
19,hall_19_1.jpg,0
19,hall_19_2.jpg,1
20,hall_20_1.jpg,0
20,hall_20_2.jpg,1
21,studio_21_1.jpg,0
21,studio_21_2.jpg,1
22,studio_22_1.jpg,0
22,studio_22_2.jpg,1
23,studio_23_1.jpg,0
23,studio_23_2.jpg,1
24,studio_24_1.jpg,0
24,studio_24_2.jpg,1
25,studio_25_1.jpg,0
25,studio_25_2.jpg,1
26,studio_26_1.jpg,0
26,studio_26_2.jpg,1
27,studio_27_1.jpg,0
27,studio_27_2.jpg,1
28,studio_28_1.jpg,0
28,studio_28_2.jpg,1
29,studio_29_1.jpg,0
29,studio_29_2.jpg,1
30,studio_30_1.jpg,0
30,studio_30_2.jpg,1
31,makeup_31_1.jpg,0
31,makeup_31_2.jpg,1
32,makeup_32_1.jpg,0
32,makeup_32_2.jpg,1
33,makeup_33_1.jpg,0
33,makeup_33_2.jpg,1
34,makeup_34_1.jpg,0
34,makeup_34_2.jpg,1
35,makeup_35_1.jpg,0
35,makeup_35_2.jpg,1
36,makeup_36_1.jpg,0
36,makeup_36_2.jpg,1
37,makeup_37_1.jpg,0
37,makeup_37_2.jpg,1
38,makeup_38_1.jpg,0
38,makeup_38_2.jpg,1
39,makeup_39_1.jpg,0
39,makeup_39_2.jpg,1
40,makeup_40_1.jpg,0
40,makeup_40_2.jpg,1
